NFLX,1404999000,62.0557,63.4557,61.1714,62.65,2.43887e+07
NFLX,1405085400,63.0657,63.4471,62.45,62.8514,1.42191e+07
NFLX,1405344600,63.3286,65.0686,62.7143,64.6543,1.74335e+07
NFLX,1405431000,64.3843,64.4814,63.1814,64.1557,1.35058e+07
NFLX,1405517400,64.8671,65.1,63.3429,63.4914,1.34386e+07
NFLX,1405603800,63.3257,64.1214,62.6129,62.7657,1.32664e+07
NFLX,1405690200,62.9729,63.4714,62.25,63.4529,1.17607e+07
NFLX,1405949400,64.5271,65.3571,63.9457,64.5643,3.4671e+07
NFLX,1406035800,63.2829,63.5243,60.7229,61.5843,5.71746e+07
NFLX,1406122200,61.4871,62.2014,60.93,61.1286,1.72676e+07
NFLX,1406208600,61.3529,61.4586,59.86,60.7686,1.86214e+07
NFLX,1406295000,60.7143,61.1671,60.0571,60.2657,1.16102e+07
NFLX,1406554200,60.3157,60.8443,59.7886,60.6657,1.19609e+07
NFLX,1406640600,60.4586,61.1986,60.4586,60.6114,9.282e+06
NFLX,1406727000,60.6786,62.1843,60.6157,62.0514,1.52635e+07
NFLX,1406813400,61.4657,61.8529,60.1843,60.3886,1.38201e+07
NFLX,1406899800,60.2514,61.1043,58.93,60.7714,1.89476e+07
NFLX,1407159000,61.0286,61.4286,60.1114,60.3857,1.06869e+07
NFLX,1407245400,60.1857,61.1429,60.0443,60.4071,1.06533e+07
NFLX,1407331800,60.1429,62.1286,60.0786,61.4714,1.58354e+07
NFLX,1407418200,62.1857,64.2786,62.0786,64.2386,2.73133e+07
NFLX,1407504600,64.3143,64.4243,63.15,63.6929,1.54952e+07
NFLX,1407763800,64.1743,65.3786,64.1014,64.5057,1.32468e+07
NFLX,1407850200,64.4786,64.7143,63.3443,63.7729,1.08451e+07
NFLX,1407936600,64.0857,64.8886,63.8314,64.5043,9.058e+06
NFLX,1408023000,64.6014,65,64.0314,64.41,6.6766e+06
NFLX,1408109400,64.4986,66,64.0857,65.5843,2.20367e+07
NFLX,1408368600,66.0086,67.0714,65.8929,66.5714,1.3496e+07
NFLX,1408455000,66.7271,67.2143,66.0614,66.8786,1.08976e+07
NFLX,1408541400,66.7143,67.6786,66.3629,67.4557,1.21639e+07
NFLX,1408627800,67.3257,68.0214,66.81,67.4357,1.17467e+07
NFLX,1408714200,67.2771,68.5071,67.15,68.4557,1.37354e+07
NFLX,1408973400,68.7929,69.3286,68.2186,68.7043,1.34848e+07
NFLX,1409059800,68.3571,68.8357,67.7929,68.48,1.01374e+07
NFLX,1409146200,68.4857,68.6071,67.6614,67.8143,1.03943e+07
NFLX,1409232600,67.5214,68.2114,67.2586,67.8871,7.5845e+06
NFLX,1409319000,68.1214,68.6429,67.7343,68.2343,9.8385e+06
NFLX,1409664600,68.3571,68.3986,67.7986,68.0857,8.8067e+06
NFLX,1409751000,68.6457,69.6571,68.0757,68.1986,1.6219e+07
NFLX,1409837400,68.4443,68.8129,67.4471,67.5243,1.19588e+07
NFLX,1409923800,67.6043,68.1929,67.1529,67.9543,1.19532e+07
NFLX,1410183000,67.7714,68.6571,67.7429,68.4757,7.6685e+06
NFLX,1410269400,69.4714,69.8986,68.0571,68.43,1.97379e+07
NFLX,1410355800,68.6,69.25,68.1486,69.1986,9.1049e+06
NFLX,1410442200,68.9386,69.1943,68.5243,68.7943,7.8652e+06
NFLX,1410528600,69.0929,69.27,68.0171,68.0786,1.34253e+07
NFLX,1410787800,68.22,68.22,65.2643,65.3929,2.06171e+07
NFLX,1410874200,64.0571,65.4486,63.6571,65.2729,2.68387e+07
NFLX,1410960600,65.2729,65.5529,64.47,64.9329,1.21331e+07
NFLX,1411047000,65.3529,65.9086,64.76,65.5729,1.06302e+07
NFLX,1411133400,65.8571,65.9043,64.8814,65.36,1.19609e+07
NFLX,1411392600,65.1814,65.2786,62.6971,63.2543,1.61693e+07
NFLX,1411479000,63.0329,64.0014,62.9286,63.4143,1.14716e+07
NFLX,1411565400,63.4943,64.5229,63.22,64.3657,9.5515e+06
NFLX,1411651800,64.2714,64.6214,63.2029,63.3557,9.8399e+06
NFLX,1411738200,63.5714,64.3771,63.4129,64.1071,1.04048e+07
NFLX,1411997400,63.4386,64.3629,63.1457,64.2229,9.5165e+06
NFLX,1412083800,64.6143,65.3129,64.2571,64.4543,1.24726e+07
NFLX,1412170200,64.0986,64.2857,62.47,62.6857,1.54161e+07
NFLX,1412256600,62.7,64.3557,62.5543,64.2829,1.84506e+07
NFLX,1412343000,64.7414,65.8,64.6443,65.6486,1.52901e+07
NFLX,1412602200,66,66.7443,65.8571,66.2114,1.37095e+07
NFLX,1412688600,65.8714,66.6114,65.1429,65.1786,1.37592e+07
NFLX,1412775000,65.2357,66.8,64.4829,66.6943,1.43325e+07
NFLX,1412861400,66.6614,66.8557,65.6514,65.9457,1.49282e+07
NFLX,1412947800,65.6857,66.4057,64.4914,64.5829,1.91107e+07
NFLX,1413207000,64.4643,64.6386,61.8571,62.6543,2.02167e+07
NFLX,1413293400,63.6443,64.57,62.59,64.16,1.67475e+07
NFLX,1413379800,63.4957,64.4257,61.4543,64.0843,5.99277e+07
NFLX,1413466200,47.5329,52.31,47.2857,51.6714,9.23048e+07
NFLX,1413552600,51.4014,51.4386,48.7857,51.0129,7.91609e+07
NFLX,1413811800,50.8571,52.7414,50.7929,51.3171,3.35293e+07
NFLX,1413898200,51.7514,52.3986,50.7771,52.2843,1.93655e+07
NFLX,1413984600,52.7129,54.5686,51.8857,53.5214,3.21503e+07
NFLX,1414071000,54.36,55.11,54.0357,54.72,1.99164e+07
NFLX,1414157400,54.6543,55.2857,54.4014,55.0029,1.46573e+07
NFLX,1414416600,54.8429,54.9286,53.8143,54.2,1.49443e+07
NFLX,1414503000,54.25,55.2671,54.05,55.1743,1.17369e+07
NFLX,1414589400,55.1743,55.24,53.9671,54.0143,1.25076e+07
NFLX,1414675800,53.93,54.62,53.5143,54.1443,1.05938e+07
NFLX,1414762200,54.9143,56.2529,54.8571,56.11,2.04701e+07
NFLX,1415025000,56.1757,56.5029,55.0157,55.4871,1.75812e+07
NFLX,1415111400,55.2743,55.3214,54.11,54.6829,1.13897e+07
NFLX,1415197800,55.0871,55.4057,53.77,54.34,1.36458e+07
NFLX,1415284200,54,55.0471,53.9071,54.7571,9.9918e+06
NFLX,1415370600,54.7771,55.0357,54.1857,54.88,9.3037e+06
NFLX,1415629800,54.7143,55.6357,54.1429,55.3243,9.7111e+06
NFLX,1415716200,55.3243,56.3,54.5443,54.65,1.48386e+07
NFLX,1415802600,54.4471,55.1371,53.8629,54.8371,1.09585e+07
NFLX,1415889000,54.9229,55.0071,53.9329,54.2014,1.04902e+07
NFLX,1415975400,54.1971,55.3171,54.0814,55.1486,1.09886e+07
NFLX,1416234600,55.0543,55.6429,54.3929,54.4486,9.2253e+06
NFLX,1416321000,54.4286,54.9857,54.3614,54.4329,7.9212e+06
NFLX,1416407400,54.7443,55.2929,51.8086,51.8714,2.45154e+07
NFLX,1416493800,51.87,53.3229,51.5714,52.5914,1.54252e+07
NFLX,1416580200,53.2114,53.3214,51.3571,51.4686,1.7878e+07
NFLX,1416839400,51.5086,51.9229,50.7714,50.9243,1.7864e+07
NFLX,1416925800,50.1457,50.3471,49.1429,49.8557,2.81008e+07
NFLX,1417012200,50.1543,50.5271,49.7457,50.1657,1.00632e+07
NFLX,1417185000,50.5129,50.5714,49.4271,49.5129,6.7025e+06
NFLX,1417444200,49.2857,49.5714,48.2343,48.83,1.19644e+07
NFLX,1417530600,48.7571,50.4771,48.6914,50.33,1.42716e+07
NFLX,1417617000,50.2214,50.7314,49.1814,50.7314,1.38194e+07
NFLX,1417703400,50.4286,51.1357,49.9086,50.0857,1.18538e+07
NFLX,1417789800,50.1471,50.6429,49.7329,50.1314,9.9302e+06
NFLX,1418049000,49.8814,49.9829,48.29,48.4971,1.36213e+07
NFLX,1418135400,47.82,49.3371,47.0029,49.1114,1.79767e+07
NFLX,1418221800,49.0214,49.2471,47.6657,47.76,1.26448e+07
NFLX,1418308200,48.0129,48.7,47.6557,47.8043,1.17691e+07
NFLX,1418394600,47.4171,48.3229,46.98,47.7829,1.35212e+07
NFLX,1418653800,48.0557,48.4186,46.6186,46.72,1.2019e+07
NFLX,1418740200,46.4271,47.07,45.1429,45.2057,1.69477e+07
NFLX,1418826600,45.3757,47.8671,45.0771,47.6643,2.01929e+07
NFLX,1418913000,48.4,48.9286,47.2329,47.7743,1.56394e+07
NFLX,1418999400,47.9,48.72,47.6214,48.5886,1.50479e+07
NFLX,1419258600,48.5429,49.24,47.7486,48.0971,7.994e+06
NFLX,1419345000,48.2871,48.4286,47.4729,48.0614,8.2915e+06
NFLX,1419431400,48.0729,49.07,47.9986,48.8714,5.411e+06
NFLX,1419604200,48.8443,49.4843,48.5343,48.5786,8.8473e+06
NFLX,1419863400,47.97,49.1043,47.6529,48.8471,8.5883e+06
NFLX,1419949800,48.7143,49.14,48.5386,49.0329,7.0112e+06
NFLX,1420036200,49.0329,49.3914,48.7871,48.8014,8.6275e+06
NFLX,1420209000,49.1514,50.3314,48.7314,49.8486,1.3475e+07
NFLX,1420468200,49.2586,49.2586,47.1471,47.3114,1.8165e+07
NFLX,1420554600,47.3471,47.64,45.6614,46.5014,1.60377e+07
NFLX,1420641000,47.3471,47.4214,46.2714,46.7429,9.8497e+06
NFLX,1420727400,47.12,47.8357,46.4786,47.78,9.6019e+06
NFLX,1420813800,47.6314,48.02,46.8986,47.0414,9.5781e+06
NFLX,1421073000,47.09,47.1986,45.2643,45.5471,1.29444e+07
NFLX,1421159400,46.0214,47.0486,45.9,46.2557,1.87215e+07
NFLX,1421245800,47.0714,47.37,45.68,46.32,1.98849e+07
NFLX,1421332200,46.5471,46.7857,45.8443,46.2514,1.1669e+07
NFLX,1421418600,46.8571,48.25,46.3814,48.1914,1.96966e+07
NFLX,1421764200,48.5714,50,47.7143,49.8286,4.0551e+07
NFLX,1421850600,59.2343,59.24,57.41,58.4686,6.69025e+07
NFLX,1421937000,58.5714,61.3743,57.8286,61.2057,3.33193e+07
NFLX,1422023400,60.9886,62.7429,60.8814,62.4943,2.67841e+07
NFLX,1422282600,62.5714,63.8986,61.9571,63.7943,2.12688e+07
NFLX,1422369000,63.0871,65.34,63.05,64.8814,2.46127e+07
NFLX,1422455400,64.7414,64.8214,63.0814,63.2086,2.45329e+07
NFLX,1422541800,63.2043,63.9271,62.5,63.4,1.51277e+07
NFLX,1422628200,63.1329,63.9843,62.6557,63.1143,1.32153e+07
NFLX,1422887400,62.8429,63.4286,61.9557,63.01,1.29906e+07
NFLX,1422973800,63.32,65.4671,62.73,65.2743,1.64402e+07
NFLX,1423060200,65.0414,65.1743,63.89,64.1014,1.24509e+07
NFLX,1423146600,64.5414,65.1386,63.6657,64.13,1.42485e+07
NFLX,1423233000,64.25,64.4286,63.1757,63.48,8.8984e+06
NFLX,1423492200,63.1986,63.7857,62.6371,63.2957,8.1732e+06
NFLX,1423578600,63.46,65.1571,63.1014,64.85,1.54189e+07
NFLX,1423665000,64.83,66.1414,64.5571,64.9843,1.39531e+07
NFLX,1423751400,65.0586,65.6071,64.4514,65.2471,8.4644e+06
NFLX,1423837800,65.4286,66.63,65.4229,66.5857,1.29689e+07
NFLX,1424183400,66.5157,67.3714,65.9443,67.1371,1.11706e+07
NFLX,1424269800,67.0229,68.07,66.6457,67.8657,1.03166e+07
NFLX,1424356200,67.8571,68.7143,67.5743,67.8,1.04321e+07
NFLX,1424442600,67.95,68.3743,67.6371,68.3143,9.422e+06
NFLX,1424701800,68.3,68.3143,67.1429,67.4057,9.0314e+06
NFLX,1424788200,67.3729,68.0843,67.3557,67.84,6.0753e+06
NFLX,1424874600,67.8071,68.7943,67.8071,68.3329,6.8544e+06
NFLX,1424961000,68.6257,69.5,68.43,69.0043,1.08528e+07
NFLX,1425047400,69.0814,69.4286,67.8186,67.8443,1.15164e+07
NFLX,1425306600,67.7143,68.6071,67.2343,68.6071,1.01871e+07
NFLX,1425393000,68.3443,68.4571,67.5071,67.8157,7.4263e+06
NFLX,1425479400,67.53,67.9257,66.1829,67.11,1.74538e+07
NFLX,1425565800,67.4286,67.4643,66.42,66.8071,1.12448e+07
NFLX,1425652200,66.6429,66.9257,64.8443,64.8743,1.28884e+07
NFLX,1425907800,64.99,65.0929,62.8286,63.6614,1.89707e+07
NFLX,1425994200,63.0157,63.3514,61.9829,62.1514,1.79473e+07
NFLX,1426080600,62.24,63.94,62.24,62.8843,1.63632e+07
NFLX,1426167000,63.3471,64.5829,63.34,64.0457,1.46545e+07
NFLX,1426253400,63.9071,64.0571,62.3671,62.6286,1.01612e+07
NFLX,1426512600,61.5471,61.5471,59.62,60.2814,2.6796e+07
NFLX,1426599000,59.7129,60.6943,59.3843,59.7886,1.84282e+07
NFLX,1426685400,59.7386,60.65,59.3,60.4457,1.46349e+07
NFLX,1426771800,60.46,61.2114,60.2557,60.7443,1.14499e+07
NFLX,1426858200,61.3371,61.7857,60.8957,61.1857,1.36416e+07
NFLX,1427117400,60.89,61.1557,60.33,60.7143,7.6643e+06
NFLX,1427203800,61.1357,63.0986,61.1186,62.6114,1.68889e+07
NFLX,1427290200,62.6843,62.6914,60.2443,60.25,2.16524e+07
NFLX,1427376600,59.6286,60.4471,59.39,59.7514,1.60391e+07
NFLX,1427463000,59.33,59.8471,58.5729,59.2529,1.58522e+07
NFLX,1427722200,59.7157,60.5643,59.3643,60.3671,1.32727e+07
NFLX,1427808600,60.11,60.42,59.4557,59.5271,1.42485e+07
NFLX,1427895000,59.6429,59.7857,58.7029,59.0171,1.46398e+07
NFLX,1427981400,59.0714,59.6071,58.8614,59.1543,9.8644e+06
NFLX,1428327000,58.7686,60.4471,58.4643,60.33,1.07303e+07
NFLX,1428413400,60.4971,60.8486,60.0429,60.4943,9.9771e+06
NFLX,1428499800,61.2014,63.1071,61.1843,63.05,2.23279e+07
NFLX,1428586200,63,63.1357,62.1143,62.7857,1.34554e+07
NFLX,1428672600,64.3971,64.9957,63.9471,64.9386,2.23671e+07
NFLX,1428931800,67.24,69.2857,67.0571,67.8114,4.44367e+07
NFLX,1429018200,68.8571,69.1429,67.4214,68.3871,2.86419e+07
NFLX,1429104600,68.7043,68.7043,67.3643,67.9229,4.25285e+07
NFLX,1429191000,76,81.25,75.7143,80.2929,1.045009e+08
NFLX,1429277400,79.7786,82.1429,79.7143,81.65,5.83065e+07
NFLX,1429536600,81.7857,82.3043,80.3814,81.0557,3.07664e+07
NFLX,1429623000,81.2343,81.4843,79.8,80.0629,1.59257e+07
NFLX,1429709400,80.2114,80.7129,79.5443,79.6686,1.20897e+07
NFLX,1429795800,79.6557,80.3429,78.9557,79.8657,1.26875e+07
NFLX,1429882200,80.1729,80.8086,79.5071,79.7714,1.10453e+07
NFLX,1430141400,80.2929,81.7857,80.23,80.8686,1.52467e+07
NFLX,1430227800,80.59,81.2786,79.9443,80.4371,8.8263e+06
NFLX,1430314200,80.07,81.0557,79.6443,80.4071,9.5347e+06
NFLX,1430400600,80.2371,80.8357,79.1243,79.5,1.05651e+07
NFLX,1430487000,79.8557,79.9671,78.8943,79.5757,8.9061e+06
NFLX,1430746200,79.5714,79.7143,78.9,79.2714,7.9674e+06
NFLX,1430832600,81.2386,82.4429,80.7571,80.7929,2.71166e+07
NFLX,1430919000,81.0286,81.2143,79.5214,80.0771,1.15045e+07
NFLX,1431005400,80.1143,80.7943,79.4571,80.7486,1.02207e+07
NFLX,1431091800,81.0414,82.1529,80.9643,82.0857,1.38285e+07
NFLX,1431351000,82.3243,84.8571,82.1857,84.2786,2.38826e+07
NFLX,1431437400,83.8086,83.8086,82.9929,83.3771,1.1907e+07
NFLX,1431523800,83.4043,84.1971,82.6914,82.8729,1.11559e+07
