LLY,901805400,67.5625,68.625,67.375,68.4375,2.1386e+06
LLY,901891800,68.5,68.8125,66.375,67.25,1.6926e+06
LLY,902151000,67.25,68.125,66.375,67.25,2.0133e+06
LLY,902237400,67.9375,68.5625,65.9375,66.25,3.0781e+06
LLY,902323800,66.375,68,65.875,68,3.8778e+06
LLY,902410200,67.25,68.125,67.125,67.6875,1.9689e+06
LLY,902496600,67.4375,68.5,67.0625,68.1875,2.5501e+06
LLY,902755800,67.5,69.1875,67.5,67.875,2.4361e+06
LLY,902842200,66.875,67.4375,66,67.1875,2.4568e+06
LLY,902928600,67.4375,68.625,66.8125,68.625,2.4537e+06
LLY,903015000,68.625,69.9375,68.5,69.4375,3.7701e+06
LLY,903101400,68.375,69.9375,68,68.625,2.5761e+06
LLY,903360600,68.5,70,68.5,70,3.505e+06
LLY,903447000,70,73.4375,69.5625,72.8125,5.0134e+06
LLY,903533400,73.4375,75.125,72.1875,74.625,4.5514e+06
LLY,903619800,74.5,74.9375,72.625,72.875,3.0023e+06
LLY,903706200,71.25,74.3125,70.6875,74.1875,3.8114e+06
LLY,903965400,74.1875,74.9375,73,74.875,3.6119e+06
LLY,904051800,75.25,75.875,73.6875,74.3125,3.3122e+06
LLY,904138200,73.5,77.6875,73.25,77.125,3.6177e+06
LLY,904224600,75.5,76.5,73.75,74,4.1997e+06
LLY,904311000,73.3125,74.3125,71.5625,72.5,2.9494e+06
LLY,904570200,72.125,72.3125,65.125,65.75,4.6046e+06
LLY,904656600,67,70.25,63.875,69.4375,4.9283e+06
LLY,904743000,69.75,72,68.625,69.25,3.3629e+06
LLY,904829400,69.375,72.875,69,72.1875,3.4984e+06
LLY,904915800,72.875,73,68.125,70.9375,2.66e+06
LLY,905261400,72.6875,74.75,71.875,74.25,2.973e+06
LLY,905347800,74,75.5,72.75,72.9375,2.4359e+06
LLY,905434200,71.1875,74.125,71.1875,72.8125,2.8292e+06
LLY,905520600,73.125,75.9375,72.25,74.875,2.5869e+06
LLY,905779800,76.5,77.5,75.75,76.1875,3.3806e+06
LLY,905866200,76.4375,78.125,76.25,77.3125,2.9401e+06
LLY,905952600,76.625,77.625,75.875,77.5,2.1192e+06
LLY,906039000,75.3125,76.875,74.25,74.625,3.0985e+06
LLY,906125400,74.8125,75.4375,72.875,75.125,3.7836e+06
LLY,906384600,74,77.5,72.875,76.3125,2.092e+06
LLY,906471000,77.375,80.375,76.625,79.875,3.4891e+06
LLY,906557400,79.9375,81.625,79.25,80.875,4.0218e+06
LLY,906643800,79.3125,80.75,77.6875,78.125,2.2898e+06
LLY,906730200,77.25,79.75,76.5,78.5625,1.9583e+06
LLY,906989400,81.5,81.5,78.5625,79.875,2.1941e+06
LLY,907075800,80,80.6875,78.4375,80.0625,2.062e+06
LLY,907162200,79.125,79.875,76.875,78.3125,2.4595e+06
LLY,907248600,77.5,79.4375,75,76.3125,3.6748e+06
LLY,907335000,76.25,77.375,72.625,76.875,3.5745e+06
LLY,907594200,75.875,79.75,74.8125,78.6875,2.9955e+06
LLY,907680600,79.5,79.5625,76.25,77.5,3.1057e+06
LLY,907767000,73,75.25,70,71.375,5.7261e+06
LLY,907853400,70.125,71.75,68,70.5625,4.9345e+06
LLY,907939800,71.25,73.5625,69.8125,73.375,3.1404e+06
LLY,908199000,75.25,75.375,73.5625,73.75,2.4005e+06
LLY,908285400,74.4375,74.4375,72.5,72.5,1.9187e+06
LLY,908371800,71,73.125,70,72.5,3.1205e+06
LLY,908458200,72.625,75.875,72.1875,74.5,2.5822e+06
LLY,908544600,75.4375,75.625,74.4375,75.25,2.8061e+06
LLY,908803800,75,75.5,73.0625,75.0625,2.1028e+06
LLY,908890200,75.625,76.6875,74.5625,75.375,2.6273e+06
LLY,908976600,75.5,79,75.375,78,3.3726e+06
LLY,909063000,76.875,79.1875,75.875,78.5625,2.2235e+06
LLY,909149400,78.3125,79.125,77.375,77.6875,2.2326e+06
LLY,909412200,77.75,77.75,76.5625,77.375,1.5867e+06
LLY,909498600,78.125,78.4375,76.75,76.875,2.3385e+06
LLY,909585000,76.5,78.0625,76.0625,77.3125,1.547e+06
LLY,909671400,77.375,80.3125,77.375,80.25,3.0988e+06
LLY,909757800,80.25,81,79.5625,81,2.0355e+06
LLY,910017000,80.9375,82.5,79.75,82.0625,2.9921e+06
LLY,910103400,81.25,82,80.5625,81.75,1.8238e+06
LLY,910189800,81.8125,83.25,80.125,81,3.1675e+06
LLY,910276200,80.3125,85,79.75,84.875,2.7171e+06
LLY,910362600,84.0625,87.875,84,87.375,2.6064e+06
LLY,910621800,86,86.625,85.25,86.125,2.0142e+06
LLY,910708200,84.875,86.5,84.6875,85.625,1.7041e+06
LLY,910794600,85.5625,85.75,83.9375,84.25,1.4675e+06
LLY,910881000,84.0625,85.125,83.5,84.1875,1.2389e+06
LLY,910967400,83.625,83.9375,82.25,83.625,1.3735e+06
LLY,911226600,84.125,84.875,82.8125,83.8125,982400
LLY,911313000,84.375,85.75,82.75,82.8125,2.3652e+06
LLY,911399400,82.875,85,82.1875,84.875,1.9247e+06
LLY,911485800,85.5,86.9375,84.6875,86.0625,2.2682e+06
LLY,911572200,86.4375,87.375,86.125,87.1875,1.6477e+06
LLY,911831400,87.0625,89.875,87.0625,89.375,2.6627e+06
LLY,911917800,88.625,91.3125,88.3125,89.375,2.8895e+06
LLY,912004200,88.875,91.125,88,90.75,1.3099e+06
LLY,912177000,89,91.3125,89,90.875,824600
LLY,912436200,90.375,90.9375,88.625,89.6875,1.9218e+06
LLY,912522600,88,90.4375,87.6875,90.25,1.4924e+06
LLY,912609000,89.125,89.375,87.375,88.875,1.6615e+06
LLY,912695400,88.25,89.125,83.5,83.75,2.71e+06
LLY,912781800,85.25,86.25,83.9375,86.125,3.3066e+06
LLY,913041000,87.5,88.75,86.125,86.9375,2.4939e+06
LLY,913127400,86.9375,88.4375,85.5,87.625,1.909e+06
LLY,913213800,87.625,89.0625,87.625,88.4375,2.092e+06
LLY,913300200,88,88.75,86.375,86.8125,2.3077e+06
LLY,913386600,87.375,91,87.375,89.9375,3.4054e+06
LLY,913645800,89.5625,90.9375,87.5,87.6875,3.2837e+06
LLY,913732200,86.375,88.3125,86.3125,88.3125,3.0568e+06
LLY,913818600,88.3125,89.5625,88.25,89.125,3.1074e+06
LLY,913905000,89.125,89.9375,89.125,89.5,1.8773e+06
LLY,913991400,88.25,88.875,86.75,87.3125,3.0475e+06
LLY,914250600,85.3125,87.25,84,84.0625,2.7492e+06
LLY,914337000,85,85.3125,83.625,84.9375,2.6161e+06
LLY,914423400,85,85.9375,84.1875,85.625,1.8092e+06
LLY,914509800,85.75,85.75,84.6875,85.25,564900
LLY,914855400,86,87.75,85.875,87.25,1.1544e+06
LLY,914941800,87.3125,90.4375,86.6875,90.125,1.5218e+06
LLY,915028200,89.9375,90.6875,88.25,90.5,1.2699e+06
LLY,915114600,90.5625,91.1875,87.25,88.875,1.2327e+06
LLY,915460200,87.25,88.9375,84.75,86,2.5587e+06
LLY,915546600,85.5,86.9375,85.1875,85.8125,2.4994e+06
LLY,915633000,86,86.5625,84.5,85.125,3.1063e+06
LLY,915719400,83.5,83.9375,82.125,82.375,3.3886e+06
LLY,915805800,82.125,82.25,78.375,78.875,5.4122e+06
LLY,916065000,79.25,80,75.875,76.1875,4.9753e+06
LLY,916151400,76.875,77.875,76.5,76.5,3.9964e+06
LLY,916237800,74.25,81.75,74.1875,80.6875,5.1347e+06
LLY,916324200,82,83.25,80.5,81.5,3.6033e+06
LLY,916410600,82.125,82.875,80.625,81.25,2.8379e+06
LLY,916756200,80.375,80.8125,78.5,79.5,2.3054e+06
LLY,916842600,79.9375,83.125,79.1875,82.25,2.3757e+06
LLY,916929000,80.75,81.625,77.0625,77.9375,3.097e+06
LLY,917015400,77.5,81.25,77,80.25,2.7014e+06
LLY,917274600,84.875,86.8125,83.75,86.25,6.8986e+06
LLY,917361000,87,89.5,86.625,89.5,4.3809e+06
LLY,917447400,89.9375,91.9375,88.875,90.75,3.9042e+06
LLY,917533800,89.75,92.875,89.625,92.25,3.175e+06
LLY,917620200,90.375,94.0625,89.5,93.6875,2.9053e+06
LLY,917879400,93.6875,94.5625,91.75,93.1875,2.1252e+06
LLY,917965800,91.5,92.9375,89.875,91.8125,1.7067e+06
LLY,918052200,90.25,92.375,89.5,92,2.6675e+06
LLY,918138600,91.5,93.0625,90.9375,90.9375,1.6532e+06
LLY,918225000,90.125,90.8125,88,88.4375,2.0371e+06
LLY,918484200,87.75,88,86.8125,87.25,1.392e+06
LLY,918570600,87,87.9375,86.5625,86.6875,1.9464e+06
LLY,918657000,86.625,87.4375,86.4375,87.375,1.3799e+06
LLY,918743400,87.375,90.125,87.375,90,1.2983e+06
LLY,918829800,90.0625,90.625,88.625,90.1875,1.8448e+06
LLY,919175400,90,90.5,88.375,89.375,1.6544e+06
LLY,919261800,88.6875,90.125,88.25,88.5,1.4557e+06
LLY,919348200,89,94.3125,88.875,93.375,4.2583e+06
LLY,919434600,94.25,94.5,92.625,93.0625,3.165e+06
LLY,919693800,91.75,95,91.75,94.875,2.2265e+06
LLY,919780200,94.625,97.25,94.5,96.4375,2.432e+06
LLY,919866600,95,96.625,92.375,92.75,2.1479e+06
LLY,919953000,92.5,94,91,93.25,2.1154e+06
LLY,920039400,91.4375,95.375,91.1875,94.5,2.6174e+06
LLY,920298600,94.5,94.5,93.4375,93.8125,1.7135e+06
LLY,920385000,93.5625,94.9375,93,93,2.2837e+06
LLY,920471400,92.5625,92.875,91.625,92.875,2.1334e+06
LLY,920557800,92.1875,94.5,91.125,94.5,2.1308e+06
LLY,920644200,95.75,97.75,95.375,97.4375,2.2548e+06
LLY,920903400,96.5625,97.625,96.0625,97.3125,1.4003e+06
LLY,920989800,95,96.9375,94.4375,95.5,2.9713e+06
LLY,921076200,94.875,94.9375,90.9375,91.8125,3.7515e+06
LLY,921162600,92.1875,92.875,91.375,92.8125,3.0449e+06
LLY,921249000,93.125,95,92.8125,94.875,2.3469e+06
LLY,921508200,94.125,96.9375,93.9375,96.5625,1.6739e+06
LLY,921594600,95.875,96.4375,93.875,94.0625,2.0487e+06
LLY,921681000,90,90.75,88.6875,88.75,5.2694e+06
LLY,921767400,87.125,89.5625,86,88.8125,6.1103e+06
LLY,921853800,89.5,89.5,87.25,87.4375,3.3342e+06
LLY,922113000,86.5625,87.4375,84.75,85.0625,2.6383e+06
LLY,922199400,85.75,86.5,82.5625,84.1875,2.9794e+06
LLY,922285800,84.125,86.0625,83.625,85.6875,2.1438e+06
LLY,922372200,86.5,87.125,85.5,86.5,1.8255e+06
LLY,922458600,86.5,86.5,83.875,84.4375,1.2114e+06
LLY,922717800,87,87.5625,86.3125,86.625,2.3459e+06
LLY,922804200,86.5625,88.375,86.0625,87.9375,1.6543e+06
LLY,922890600,89.125,89.25,84.875,84.875,1.6646e+06
LLY,922977000,85.8125,87.125,84.875,86.875,1.405e+06
LLY,923319000,86.75,87,85.25,86.25,1.9735e+06
LLY,923405400,86.4375,86.5,84.875,85.9375,1.2089e+06
LLY,923491800,86.875,86.875,84.75,85.375,1.5957e+06
LLY,923578200,85.875,89.3125,85.625,88.5,2.1854e+06
LLY,923664600,88.5625,91,87.5,90.25,1.5421e+06
LLY,923923800,89.75,90.5,89.1875,90,1.9721e+06
LLY,924010200,88.125,89.125,86.125,87.4375,2.1207e+06
LLY,924096600,86,86.625,81.1875,83.6875,3.4367e+06
LLY,924183000,82,82.0625,80.0625,81.1875,4.5081e+06
LLY,924269400,81.3125,82.9375,81.0625,82.3125,2.3725e+06
LLY,924528600,78.5,78.875,71,72.875,6.6849e+06
LLY,924615000,73.25,76.4375,72.875,73.6875,5.9861e+06
LLY,924701400,75,77.3125,74.1875,76,3.4091e+06
LLY,924787800,76,76.375,74.625,75.375,3.5019e+06
LLY,924874200,75.75,76.875,74.0625,74.25,2.971e+06
LLY,925133400,75,78.8125,74.8125,77,4.0889e+06
LLY,925219800,79.75,79.8125,78.5,79.0625,2.9913e+06
LLY,925306200,80,80.5,76.8125,77.5,3.0046e+06
LLY,925392600,75,76.75,72.875,75,5.8219e+06
LLY,925479000,74.125,74.375,72.875,73.625,4.3714e+06
LLY,925738200,73.625,76.25,73.25,76.1875,3.3077e+06
LLY,925824600,76.1875,76.625,74.625,75.75,2.4469e+06
LLY,925911000,75.75,76.1875,73.75,75.1875,2.356e+06
LLY,925997400,75.0625,76.5625,74.75,76.125,2.285e+06
LLY,926083800,76,76.8125,74,75.5,2.2059e+06
LLY,926343000,74.75,75,73.25,73.3125,2.0138e+06
LLY,926429400,73.875,76.125,73.4375,75.8125,2.2661e+06
LLY,926515800,76,79,75.0625,76.4375,2.751e+06
LLY,926602200,77.6875,79.75,76.5625,78.875,2.7799e+06
LLY,926688600,76.5,77.75,76.25,76.9375,1.8489e+06
LLY,926947800,76,78.375,76,78,2.9664e+06
LLY,927034200,78,78,75.5625,77.25,2.5966e+06
LLY,927120600,76.8125,77.5,75.375,75.75,2.1297e+06
LLY,927207000,74.5,75.1875,73.625,73.875,3.0168e+06
LLY,927293400,74.25,74.375,70.6875,71.3125,3.7503e+06
LLY,927552600,71.375,72,70.25,71,4.3438e+06
LLY,927639000,70.125,70.5625,68.5,68.75,4.0576e+06
LLY,927725400,68.75,69.25,65.9375,67,4.762e+06
LLY,927811800,66.875,70,66.375,69,4.3391e+06
LLY,927898200,69.625,72.375,69.25,71.4375,3.5246e+06
LLY,928243800,71.4375,71.5,70,70.6875,2.0494e+06
LLY,928330200,71,71.6875,70,70.125,1.3973e+06
LLY,928416600,70,72,69.5,71.9375,1.785e+06
LLY,928503000,72.125,75.4375,72.125,75.25,3.4321e+06
LLY,928762200,75.25,75.75,71.75,71.875,3.2348e+06
LLY,928848600,72.375,73.6875,72.3125,72.5,3.4877e+06
LLY,928935000,72.4375,72.9375,71.25,72.8125,2.3631e+06
LLY,929021400,71.9375,72.3125,70.1875,70.6875,1.8765e+06
LLY,929107800,70.5625,72.375,69.0625,69.6875,2.3152e+06
LLY,929367000,69.625,69.8125,68.6875,68.8125,1.6282e+06
LLY,929453400,70.25,70.4375,68.0625,68.875,2.602e+06
LLY,929539800,71,71,69.5,69.75,2.0798e+06
LLY,929626200,68.875,70.875,68.75,70.625,2.134e+06
LLY,929712600,70.75,71.0625,68.875,68.9375,3.3457e+06
LLY,929971800,69.5,69.5,67.25,67.625,2.2057e+06
LLY,930058200,67.625,67.8125,66.9375,67.0625,3.7737e+06
LLY,930144600,66.875,66.875,65,65.1875,3.0028e+06
LLY,930231000,65.625,67.125,65.5625,66.9375,2.8373e+06
LLY,930317400,67,67.4375,65.5625,65.875,1.9977e+06
LLY,930576600,67.5,67.5,65,65.3125,2.7278e+06
LLY,930663000,65.3125,68.4375,64.25,68,6.8982e+06
LLY,930749400,68,72.125,67.125,71.625,5.6844e+06
LLY,930835800,73.75,75.25,72.4375,74.875,6.0096e+06
LLY,930922200,74.875,74.9375,73.5,74.6875,2.772e+06
LLY,931267800,74.6875,75.375,74.1875,74.3125,2.4167e+06
LLY,931354200,74.3125,75,73.9375,74.625,1.4278e+06
LLY,931440600,73,75.0625,73,74.5,2.0287e+06
LLY,931527000,74.75,74.9375,73.8125,74.5,1.3814e+06
LLY,931786200,75,75.25,73.4375,73.75,1.542e+06
LLY,931872600,73.375,73.625,72.8125,72.8125,1.9951e+06
LLY,931959000,73.5,74.125,72.5,73.9375,2.1705e+06
LLY,932045400,74.625,77,74.5625,76.875,3.0328e+06
LLY,932131800,77.375,77.5,76.125,76.875,2.7569e+06
LLY,932391000,76.875,77.75,75.5,76,1.8118e+06
LLY,932477400,75.5,75.5,73.375,73.8125,2.0045e+06
LLY,932563800,73.75,74.1875,72,73,2.4818e+06
LLY,932650200,73.375,73.375,71.4375,71.9375,1.8834e+06
LLY,932736600,72,72,68.25,68.875,3.1202e+06
LLY,932995800,70.375,70.375,68.9375,68.9375,2.0594e+06
LLY,933082200,69.375,69.4375,67.625,67.875,3.0975e+06
LLY,933168600,68.125,68.25,67.125,67.8125,3.0772e+06
LLY,933255000,67.0625,67.3125,65.6875,66.375,3.0884e+06
LLY,933341400,66.875,67,65.5625,65.6875,3.9108e+06
LLY,933600600,65.625,66.4375,65.1875,65.25,2.2366e+06
LLY,933687000,65.75,65.9375,64,64.25,2.5342e+06
LLY,933773400,64.3125,64.625,61.4375,62.75,4.9214e+06
LLY,933859800,62.5,63.375,61.5625,63.125,3.6486e+06
LLY,933946200,63.3125,63.6875,61.875,62.6875,3.3732e+06
LLY,934205400,62.6875,63.875,62.6875,63.75,2.1612e+06
LLY,934291800,64.125,64.625,62.875,63.3125,1.966e+06
LLY,934378200,64,64,60.5625,61.5,3.6428e+06
LLY,934464600,61.875,62.5,61,61.875,5.2803e+06
LLY,934551000,62.6875,63.6875,62.3125,63.0625,3.3512e+06
LLY,934810200,63.875,64.5625,63.5,64.4375,2.3569e+06
LLY,934896600,65.3125,65.8125,64,65.625,2.6393e+06
LLY,934983000,66.1875,67.625,65.8125,66.9375,4.1261e+06
LLY,935069400,66.9375,66.9375,65.5625,66.625,2.7912e+06
LLY,935155800,67.25,67.625,66.625,67.5625,4.1786e+06
LLY,935415000,68.25,71.3125,68,71,4.4109e+06
LLY,935501400,71,72.9375,70.1875,72.5625,3.691e+06
LLY,935587800,73,75.875,72.9375,75.625,5.4138e+06
LLY,935674200,76.375,77.0625,74.75,75,5.0723e+06
LLY,935760600,75.625,75.9375,74.75,75.25,2.3881e+06
LLY,936019800,75.375,77.0625,75.25,76.375,2.8458e+06
LLY,936106200,77.5,77.5,74.125,74.625,3.3658e+06
LLY,936192600,74.625,75.625,73.625,75.375,2.6475e+06
LLY,936279000,73.8125,74.9375,73.5625,74.875,1.3979e+06
LLY,936365400,76.5,77.25,76,77.1875,1.5677e+06
LLY,936711000,76.9375,76.9375,74.8125,75,1.4792e+06
LLY,936797400,74.5,75.25,73.625,73.9375,1.6402e+06
LLY,936883800,73.9375,73.9375,72.625,73.5,2.0179e+06
LLY,936970200,73.3125,73.625,72.25,72.375,1.8385e+06
LLY,937229400,72.75,72.8125,71.5,71.875,1.4932e+06
LLY,937315800,71.5,71.6875,69.25,69.875,2.2413e+06
LLY,937402200,70.375,71,68.125,68.125,2.3174e+06
LLY,937488600,68.125,68.3125,66.375,67.5625,3.063e+06
LLY,937575000,67.1875,67.5625,66.375,67,2.9105e+06
LLY,937834200,66.8125,67.5,66.6875,67.125,1.5822e+06
LLY,937920600,66.6875,67.125,65,65.625,2.5345e+06
LLY,938007000,66.625,67.5,66,66.6875,3.1457e+06
LLY,938093400,66.6875,66.9375,65,65.0625,2.4138e+06
LLY,938179800,65.125,65.625,63.8125,65.1875,2.2125e+06
LLY,938439000,65.8125,65.9375,63.1875,63.1875,2.36e+06
LLY,938525400,63.4375,63.5,62,62.9375,2.8056e+06
LLY,938611800,63.25,64.6875,62.875,63.25,2.4003e+06
LLY,938698200,64.625,64.9375,63.5625,64.1875,2.4301e+06
LLY,938784600,65.9375,69.375,65.5625,68.5625,4.1832e+06
LLY,939043800,69.625,71,69.1875,71,3.0613e+06
LLY,939130200,70.9375,71.375,68.6875,69.0625,2.1892e+06
LLY,939216600,69.125,70.9375,69.125,70.875,1.4564e+06
LLY,939303000,70.75,71.25,70.0625,70.6875,1.2598e+06
LLY,939389400,71.1875,74.1875,70.9375,73.4375,3.4674e+06
LLY,939648600,73,73,71.5,72.125,1.9519e+06
LLY,939735000,71.125,72,70.3125,70.625,2.0493e+06
LLY,939821400,70.375,71.3125,69.75,69.75,1.7964e+06
LLY,939907800,69.8125,69.8125,67.5,67.8125,2.3694e+06
LLY,939994200,67.75,67.75,65.125,66.375,1.9482e+06
LLY,940253400,65.25,67.5625,65.1875,67.0625,2.4825e+06
LLY,940339800,69.375,70.875,69,69.875,3.1987e+06
LLY,940426200,64.625,65.875,62.375,65.625,1.04265e+07
LLY,940512600,65.125,68.75,65.0625,68.1875,6.3532e+06
LLY,940599000,68.375,69.1875,68.1875,68.5625,2.9346e+06
LLY,940858200,67,68.5,66.1875,68.4375,2.7678e+06
LLY,940944600,68.4375,68.4375,66.625,66.8125,2.1826e+06
LLY,941031000,66.75,68.0625,66.5625,67.125,2.3078e+06
LLY,941117400,68.875,68.9375,67.1875,68.25,5.3681e+06
LLY,941203800,68.9375,69.25,68.5,68.875,4.0113e+06
LLY,941466600,68.9375,70,68.25,68.75,2.4e+06
LLY,941553000,69.625,69.875,68.5625,68.875,2.2544e+06
LLY,941639400,70.875,72.375,70.8125,71.875,4.1825e+06
LLY,941725800,73.125,76.5625,72.75,76.125,5.2946e+06
LLY,941812200,77.1875,78.75,76.75,77,5.094e+06
LLY,942071400,76,76.375,74.625,75.25,2.6218e+06
LLY,942157800,75.25,75.6875,73.5625,74,1.8991e+06
LLY,942244200,74.3125,76.6875,73.5,75.9375,1.9941e+06
LLY,942330600,77.875,77.875,76.4375,76.875,1.8432e+06
LLY,942417000,77.375,77.5625,75.75,77.375,1.4109e+06
LLY,942676200,76.75,76.875,73.875,73.875,2.285e+06
LLY,942762600,74.25,77,74.25,77,2.0936e+06
LLY,942849000,75.25,76.3125,74.625,75.0625,2.5342e+06
LLY,942935400,74.0625,75.125,73.5,73.625,2.0847e+06
LLY,943021800,72,73.1875,72,72.875,2.3936e+06
LLY,943281000,72.5,75.125,71.625,75.0625,1.413e+06
LLY,943367400,75.25,75.3125,73.0625,73.4375,2.0519e+06
LLY,943453800,73,73.9375,72.8125,73.5625,1.1785e+06
LLY,943626600,72.5625,72.8125,72.1875,72.4375,651800
LLY,943885800,71.625,75.625,71.125,75.375,1.9666e+06
LLY,943972200,73.5,74.4375,71,72.1719,3.0089e+06
LLY,944058600,71.125,71.875,70.125,71.4375,2.4204e+06
LLY,944145000,72,72,70.5,71.3281,2.1209e+06
LLY,944231400,72.25,73.875,71.375,71.875,2.4935e+06
LLY,944490600,71.3125,71.3125,69.25,69.5,2.5459e+06
LLY,944577000,69.6875,69.9375,66,66.5,3.8341e+06
LLY,944663400,67.1875,67.375,66.125,66.25,1.9145e+06
LLY,944749800,66.375,68.9375,65.75,66.875,1.9002e+06
LLY,944836200,66.25,67.6875,65.625,65.875,1.8664e+06
LLY,945095400,65.25,65.5625,63.625,64.125,4.143e+06
LLY,945181800,64,67.25,63.625,66.375,3.5428e+06
LLY,945268200,65.75,68.625,65.6875,68.5625,3.1895e+06
LLY,945354600,67.5,68.5,66.375,66.875,3.5462e+06
LLY,945441000,66.9375,67.5,65.9375,67.0625,3.3416e+06
LLY,945700200,65.625,66.375,64.5,65,3.1925e+06
LLY,945786600,64.8125,65.5625,63.75,65.4375,2.3846e+06
LLY,945873000,65.3125,67.5,64.8125,66.875,1.9434e+06
LLY,945959400,67.4375,68.5,67.1875,68.25,1.9045e+06
LLY,946305000,67.25,70.5,67.0625,70.5,2.1523e+06
LLY,946391400,69.625,69.625,67.75,68.4375,1.5487e+06
LLY,946477800,68.75,68.75,66.625,67.3125,955900
LLY,946564200,66.75,68.25,66.3125,67.25,1.0896e+06
LLY,946650600,67.4375,67.4375,66.1875,66.5,906200
LLY,946909800,65,67.4375,65,65.5625,2.645e+06
LLY,946996200,64.25,65.4375,62.75,63.5,3.701e+06
LLY,947082600,63.125,65.3125,63,64.3125,3.411e+06
LLY,947169000,65,66.1875,64.3125,66.1875,2.4601e+06
LLY,947255400,68,71.0625,67.5,71.0625,5.8633e+06
LLY,947514600,71.0625,71.0625,67.9375,68.125,2.8305e+06
LLY,947601000,67,69.375,67,68.5,3.3097e+06
LLY,947687400,67.625,68.3125,66.9375,67.5,3.5736e+06
LLY,947773800,65.75,68.375,65.625,66.6875,3.6394e+06
LLY,947860200,68.9375,69.25,68,68.3125,3.7503e+06
LLY,948205800,69.375,69.375,66.5,67.3125,2.0829e+06
LLY,948292200,66,68,65.75,67.75,2.1937e+06
LLY,948378600,67.6875,68.25,65.5625,66.7812,2.1364e+06
LLY,948465000,65.125,65.625,64.125,64.75,4.051e+06
LLY,948724200,64.625,64.8125,61.5625,62.125,4.2069e+06
LLY,948810600,62.375,63.25,61.75,62.3125,3.1487e+06
LLY,948897000,62.9375,63.375,62.125,62.75,2.2331e+06
LLY,948983400,62,64.375,61.5,64.25,3.0522e+06
LLY,949069800,65,67.375,64.875,65.3125,4.2845e+06
LLY,949329000,65.9375,67,62.375,66.875,3.3341e+06
LLY,949415400,65.875,66.5,64.6875,65.5625,2.9813e+06
LLY,949501800,65.5,66.0625,63.875,65.0625,2.0663e+06
LLY,949588200,65.3125,65.8125,63.625,65.25,2.6436e+06
LLY,949674600,64.9375,65.25,64.5,64.875,1.7176e+06
LLY,949933800,65.4375,65.4375,62.75,63.3125,1.9574e+06
LLY,950020200,62.625,63.75,62.625,63.3125,2.5367e+06
LLY,950106600,64.375,64.375,61.6875,61.75,3.211e+06
LLY,950193000,61.875,63,61.8125,62.3125,2.08e+06
LLY,950279400,62.5,62.5625,61.0625,61.625,3.2681e+06
LLY,950538600,61.375,62,60.4375,60.75,2.758e+06
LLY,950625000,60.875,61.6875,60.625,61.1875,2.9894e+06
LLY,950711400,62,62.4375,61.1875,61.25,3.2928e+06
LLY,950797800,61.75,61.9375,60.1875,60.1875,3.2905e+06
LLY,950884200,60.3125,60.375,58.25,58.5,3.684e+06
LLY,951229800,59.75,60.375,57.625,59.5,2.7165e+06
LLY,951316200,59.75,60.875,58.3125,60.3125,2.4898e+06
LLY,951402600,59.9375,60.25,57.875,58.5625,2.6127e+06
LLY,951489000,58.4375,58.8125,56.125,56.6875,2.5544e+06
LLY,951748200,57,58.4375,57,57.5,3.8329e+06
LLY,951834600,58.5,60.5,58.375,59.4375,4.1387e+06
LLY,951921000,59.4375,60.25,58,58.875,4.1867e+06
LLY,952007400,57.875,59.375,57.1875,57.6875,2.0958e+06
LLY,952093800,58.625,59,57.5625,58,2.0852e+06
LLY,952353000,57.25,58.6875,57.125,57.625,2.5497e+06
LLY,952439400,57.875,57.9375,54,54.5,3.9981e+06
LLY,952525800,55,57.375,54.5,55.5,4.2826e+06
LLY,952612200,56.4375,60.0625,56.4375,60.0625,3.8535e+06
LLY,952698600,60.125,61.9375,60,61.1875,3.5358e+06
LLY,952957800,61,61,57.625,59.25,2.1155e+06
LLY,953044200,58.25,58.6875,57.375,57.4375,2.133e+06
LLY,953130600,57.4375,63.5,57.375,62.75,4.3647e+06
LLY,953217000,63.875,65.9375,63,64.75,5.3164e+06
LLY,953303400,63.875,63.9375,61,61.375,4.8433e+06
LLY,953562600,61.375,61.4375,59.625,60.75,2.2711e+06
LLY,953649000,59.75,62,59.6875,61.6875,2.987e+06
LLY,953735400,62.375,64.3125,61.625,63.5625,3.347e+06
LLY,953821800,64.1875,64.8125,63.5625,64.375,3.1598e+06
LLY,953908200,64.125,64.1875,61.125,62.125,2.0612e+06
LLY,954167400,62,62.3125,59.9375,60.5,2.013e+06
LLY,954253800,59.8125,61,59.5,60.25,2.1141e+06
LLY,954340200,60.125,61.5,60.125,61,2.8346e+06
LLY,954426600,61.25,63.125,60.75,60.75,3.0984e+06
LLY,954513000,61.25,64.5,60.125,62.625,3.2438e+06
LLY,954768600,64.25,65.5,64,65.375,2.7413e+06
LLY,954855000,65.625,69.375,65.4375,69,6.7005e+06
LLY,954941400,68.125,69,66.875,67.4688,3.4709e+06
LLY,955027800,66,67,65.0625,65.875,2.1904e+06
LLY,955114200,65.625,65.75,64.1875,64.3125,1.6072e+06
LLY,955373400,64,66.75,63.75,64.875,2.8842e+06
LLY,955459800,65,66.9375,64.875,66.875,2.3733e+06
LLY,955546200,66.25,67,64.75,65.125,2.6182e+06
LLY,955632600,68.4375,70,68,70,4.523e+06
LLY,955719000,68.5,69.9375,66.5,67.4375,4.0563e+06
